-2.840449999999999919e-02
1.581660000000000010e-02
6.129400000000000126e-02
1.032539999999999986e-01
1.381779999999999953e-01
1.663189999999999946e-01
1.831530000000000102e-01
1.886809999999999876e-01
1.841579999999999884e-01
1.658169999999999922e-01
1.404400000000000093e-01
1.050129999999999952e-01
6.305280000000000606e-02
1.883169999999999983e-02
-2.538939999999999947e-02
-6.910800000000000276e-02
-1.075500000000000067e-01
-1.387059999999999960e-01
-1.598120000000000096e-01
-1.703639999999999877e-01
-1.696110000000000118e-01
-1.570479999999999932e-01
-1.339319999999999955e-01
-1.015199999999999991e-01
-6.232410000000000033e-02
-1.885679999999999995e-02
2.586679999999999882e-02
7.084169999999999356e-02
1.117960000000000065e-01
1.457160000000000122e-01
1.703389999999999904e-01
1.856659999999999977e-01
1.886809999999999876e-01
1.808919999999999972e-01
1.617959999999999954e-01
1.334049999999999958e-01
9.546480000000000243e-02
5.300250000000000100e-02
8.027640000000000817e-03
-3.619350000000000345e-02
-7.840450000000000197e-02
-1.150879999999999959e-01
-1.444850000000000023e-01
-1.638320000000000054e-01
-1.711179999999999923e-01
-1.675999999999999990e-01
-1.525249999999999939e-01
-1.268970000000000098e-01
-9.322859999999999481e-02
-5.277640000000000109e-02
-8.052760000000000820e-03
3.591710000000000041e-02
8.089200000000000557e-02
1.198369999999999991e-01
1.522489999999999954e-01
1.748619999999999897e-01
1.866710000000000036e-01
1.879270000000000107e-01
1.776260000000000061e-01
1.562689999999999912e-01
1.251130000000000020e-01
8.692210000000000214e-02
4.320349999999999885e-02
-2.022610000000000206e-03
-4.574120000000000269e-02
-8.719849999999999823e-02
-1.228770000000000001e-01
-1.495100000000000040e-01
-1.665949999999999931e-01
-1.718719999999999970e-01
-1.653390000000000137e-01
-1.480029999999999957e-01
-1.206160000000000010e-01
-8.468589999999999451e-02
-4.322859999999999897e-02
9.924619999999999449e-04
4.672110000000000152e-02
8.968589999999999895e-02
1.278769999999999907e-01
1.577759999999999996e-01
1.786310000000000120e-01
1.881780000000000119e-01
1.861680000000000001e-01
1.738570000000000115e-01
1.499870000000000092e-01
1.170729999999999965e-01
7.687190000000000689e-02
3.265080000000000066e-02
-1.106779999999999917e-02
-5.579150000000000081e-02
-9.624370000000000147e-02
-1.304150000000000031e-01
-1.545350000000000057e-01
-1.683540000000000036e-01
-1.713689999999999936e-01
-1.630780000000000007e-01
-1.424749999999999905e-01
-1.133289999999999992e-01
-7.614319999999999422e-02
-3.342959999999999682e-02
1.054019999999999957e-02
5.652009999999999673e-02
9.873120000000000507e-02
1.351630000000000054e-01
1.630530000000000035e-01
1.818970000000000031e-01
1.891829999999999901e-01
1.846609999999999918e-01
1.680780000000000052e-01
1.429519999999999957e-01
1.085300000000000015e-01
6.732409999999999783e-02
2.260049999999999906e-02
-2.187189999999999968e-02
-6.533920000000000006e-02
-1.045350000000000029e-01
-1.361930000000000085e-01
-1.585550000000000015e-01
-1.701129999999999864e-01
-1.701129999999999864e-01
-1.593090000000000062e-01
-1.366960000000000119e-01
-1.057909999999999962e-01
-6.684669999999999501e-02
-2.312809999999999866e-02
2.109300000000000064e-02
6.581660000000000288e-02
1.072739999999999944e-01
1.429519999999999957e-01
1.683290000000000064e-01
1.839069999999999871e-01
1.889319999999999888e-01
1.818970000000000031e-01
1.630530000000000035e-01
1.354150000000000076e-01
1.002389999999999948e-01
5.727390000000000259e-02
1.204769999999999973e-02
-3.167090000000000183e-02
-7.463569999999999927e-02
-1.125749999999999945e-01
-1.419719999999999871e-01
-1.623239999999999961e-01
-1.713689999999999936e-01
-1.688570000000000071e-01
-1.547860000000000069e-01
-1.314200000000000090e-01
-9.699750000000000039e-02
-5.729900000000000271e-02
-1.307789999999999994e-02
3.139449999999999880e-02
7.611809999999999410e-02
1.158170000000000033e-01
1.489820000000000033e-01
1.731030000000000069e-01
1.864200000000000024e-01
1.879270000000000107e-01
1.791329999999999867e-01
1.585300000000000042e-01
1.286309999999999953e-01
8.993719999999999493e-02
4.722359999999999752e-02
2.248739999999999940e-03
-4.197239999999999999e-02
-8.342960000000000653e-02
-1.198619999999999963e-01
-1.482539999999999969e-01
-1.655899999999999872e-01
-1.718719999999999970e-01
-1.663439999999999919e-01
-1.502640000000000087e-01
-1.236310000000000048e-01
-8.895730000000000304e-02
-4.750000000000000056e-02
-3.530150000000000128e-03
4.169599999999999695e-02
8.541459999999999331e-02
1.243589999999999973e-01
1.550130000000000119e-01
1.766210000000000002e-01
1.871730000000000060e-01
1.869220000000000048e-01
1.748619999999999897e-01
1.519969999999999932e-01
1.205900000000000027e-01
8.089200000000000557e-02
3.692209999999999936e-02
-8.052760000000000820e-03
-5.227389999999999814e-02
-9.272610000000000574e-02
-1.271480000000000110e-01
-1.527759999999999951e-01
-1.681030000000000024e-01
-1.718719999999999970e-01
-1.640830000000000066e-01
-1.457410000000000094e-01
-1.168470000000000064e-01
-8.041460000000000274e-02
-3.795230000000000131e-02
6.017589999999999745e-03
5.174619999999999914e-02
9.445979999999999654e-02
1.316460000000000130e-01
1.605399999999999883e-01
1.796359999999999901e-01
1.876760000000000095e-01
1.849119999999999930e-01
1.705899999999999916e-01
1.447110000000000063e-01
1.115450000000000053e-01
7.134419999999999651e-02
2.611810000000000173e-02
-1.835430000000000048e-02
-6.157039999999999735e-02
-1.012689999999999979e-01
-1.341829999999999967e-01
-1.570479999999999932e-01
-1.703639999999999877e-01
-1.716209999999999958e-01
-1.613189999999999902e-01
-1.399620000000000031e-01
-1.093090000000000034e-01
-7.162060000000000648e-02
-2.815329999999999916e-02
1.606780000000000014e-02
6.179649999999999727e-02
1.032539999999999986e-01
1.389319999999999999e-01
1.658169999999999922e-01
1.823990000000000056e-01
1.881780000000000119e-01
1.823990000000000056e-01
1.645600000000000118e-01
1.386809999999999987e-01
1.027509999999999951e-01
6.079149999999999832e-02
1.657039999999999902e-02
-2.790199999999999972e-02
-7.136929999999999663e-02
-1.095600000000000046e-01
-1.409670000000000090e-01
-1.615699999999999914e-01
-1.713689999999999936e-01
-1.698620000000000130e-01
-1.575499999999999956e-01
-1.339319999999999955e-01
-1.015199999999999991e-01
